key,source,target
/D60A4715409D6E312F481D805A0AACC6,"We’ve arrived at Marlow, where this service terminates. Secure the train, then change ends to prepare for the return journey. When you’re ready, set up the cab and await your departure.",我们已抵达马洛，本班次在此终到。做好列车防溜，然后换端以准备回程。准备就绪后，设置好司机室并等待出发。
/2D5C23A24B860681140B668EE0A8BB83,"We’ve arrived at Slough. Unload passengers as normal, then prepare to reverse back towards the siding. Once in position, uncouple the defective unit and secure it. After that, return to Slough with your unit to resume passenger services as usual.",我们已抵达斯劳。照常让旅客下车，然后准备倒车返回避让线。到位后，解挂故障编组并将其防溜。之后，开着你的编组返回斯劳，照常恢复客运服务。
/A0D4281F4E7BECEBF33F04A26C786C3A,"We’ve arrived at Windsor. Carefully couple up to the stranded unit and prepare the train for departure. Once coupled, load passengers as normal. We’ll be returning to Slough with both units combined. After that, the defective unit will be shunted back into the siding.",我们已抵达温莎。小心地与滞留的编组挂钩，并做好列车出发准备。挂钩后，照常让旅客上车。我们将带着合并后的两组列车返回斯劳。之后，故障编组将被调车送回避让线。
/1989BB4F4BCBCE726F3ABDBA5F0D3081,Windsor & Eton Central,温莎与伊顿中央
/FCCBA2EA4AA951534AEE1B88FC1C4D85,Windsor Branch,温莎支线
/AA19DEA0448CD5F71C812991B7650694,Windsor Branch Line,温莎支线
/35DD57154B57C8823A56EAB9094FB50D,Windsor and Eton Central to Slough (Platform 1),温莎与伊顿中央至斯劳（1号站台）
/852CDEB44A3A838FDBCF5CA64669161E,Windsor and Eton Central to Slough (Platform 2),温莎与伊顿中央至斯劳（2号站台）
/AF4DEDCF41EA2D0EFD0B6E90C3D7899B,"With the celebrations in full swing and the crowds safely delivered, your duties on the Windsor branch are complete. Despite the busy conditions and constant flow of passengers, you’ve kept the shuttle running smoothly on this historic day. Well done.",随着庆祝活动达到高潮，人群被安全送达，你在温莎支线上的任务已经完成。尽管客流繁忙且人流不断，你仍在这个历史性的日子里保证了接驳列车的平稳运行。做得好。
/747102CB4EF9F8F1B7D7E9B1D042B9C0,"With the crowds delivered safely to Henley-on-Thames, your part in today’s Regatta Day operations is complete.Amid the colour, tradition, and excitement of the Henley Royal Regatta, you’ve kept services running smoothly on one of the busiest days of the year.Well done.",随着人群被安全送达泰晤士河畔亨利，你今天在赛艇盛典运营中的任务已完成。在亨利皇家赛艇会的缤纷、传统与兴奋之中，你在一年的最繁忙日子之一保证了班次的平稳运行。做得好。
/217D52E24D9CBEEF8783A3A652B4AD5E,"With the failed train safely recovered and normal service restored, your job here is done. Thanks to your careful handling, disruption on the Windsor branch has been kept to a minimum, and passengers are once again on the move. Well done.",随着故障列车被安全救援且正常服务得以恢复，你的工作已经完成。由于你的细心操作，温莎支线上的延误已降至最低，旅客们也得以再次出行。做得好。
/5A281A2B46E410ACAD37BFB38D8E81BE,You can access the external camera by clicking the Right Stick,你可以通过按下右摇杆切换至外部摄像机
/AD92ECBB4C1C819A5BADA0A1D4BFF928,You can access the external camera by pressing 3 on the keyboard,你可以通过按下键盘上的 3 切换至外部摄像机
/1ACFA3B540E54DB0B350F082A685FD23,You can access the internal camera by clicking the Right Stick,你可以通过按下右摇杆切换至内部摄像机
/FBAF5E6F4AB8EDB32C768FB07AE021FD,You can access the internal camera by pressing 1 on the keyboard,你可以通过按下键盘上的 1 切换至内部摄像机
/81CDA149402B4B0A21C8D6AB92039606,You can also hold ; to release the brakes,你也可以按住 ; 键来缓解制动
/519B07C64C2B5F6933C6AEB68A8E9991,You can also hold Left Bumper to release the brakes,你也可以按住左前键来缓解制动
/D418217C41CFB23D5C54EEB05C97B028,You can also hold [ to release the brakes,你也可以按住 [ 键来缓解制动
/353D1142408A50536F6B0A9C623F8596,You can also hold ] to apply the brakes,你也可以按住 ] 键来实施制动
/56EDA2A148C03B2774A5EFA99C5C4EC6,You can also press U to close the right hand side passenger doors,你也可以按下 U 键来关闭右侧客车门
/44AFEC2145E83F21185B70AAF83F89C0,You can also press U to open the right hand side passenger doors,你也可以按下 U 键来开启右侧客车门
/40793DE34868AA6C4C0E058E5D7086FB,You can also press Y to close the left hand side passenger doors,你也可以按下 Y 键来关闭左侧客车门
/2DB1DF80423B5704C3014CA0ABA8B6CC,You can also press Y to open the left hand side passenger doors,你也可以按下 Y 键来开启左侧客车门
/3B8C09D642D15815B504A9A6C5A0F16A,You can also use ' to apply Braking,你也可以使用 ' 键来实施制动
/A4F84B8D4D0E07F76DC0ACABA203C524,You can also use A to increase the Power Handle,你也可以使用 A 键来推大动力手柄
/C9DDF7FA47C752EF1339158C0808E2FB,You can also use D to decrease the Throttle,你也可以使用 D 键来收小油门
/AA4B60574E251BDF2D0B8CAEE0A4D2D1,You can also use L1 button to release the brakes,你也可以使用 L1 键来缓解制动
/AF9F720E43DEC06A97C44DAB9A75503E,You can also use L1 button to release the brakes,你也可以使用 L1 键来缓解制动
/753F90FA410D86D8B9657D9D0A6187F8,You can also use L2 button to apply Braking,你也可以使用 L2 键来实施制动
/7CBF0E454F215C8409F5EE94B2C13E4B,You can also use L2 button to apply Braking,你也可以使用 L2 键来实施制动
/0E63F266492EE168A438159046EF551F,You can also use Left Trigger to apply Braking,你也可以使用左扳机键来实施制动
/2981A86745201CC5664596B46F535876,You can also use R1 button to decrease the Throttle,你也可以使用 R1 键来收小油门
/8B29349F4A05E329F3188BB1AA0FD47A,You can also use R1 button to decrease the Throttle,你也可以使用 R1 键来收小油门
/417D01644631D82D16EA7F91442F3E17,You can also use R2 button to increase the Power Handle,你也可以使用 R2 键来推大动力手柄
/64E94F414E0EB8F545F4E78D811FD271,You can also use R2 button to increase the Power Handle,你也可以使用 R2 键来推大动力手柄
/750C5EAF4A62EC9FAC1374AE41E1CC8C,You can also use Right Bumper to decrease the Throttle,你也可以使用右前键来收小油门
/A26593E64A3E0D94702F539220606768,You can also use Right Trigger to increase the Power Handle,你也可以使用右扳机键来推大动力手柄
/05BA5EF142BFC060CC81C6B3B2FB7E7D,You can change the Camera axis by going into the Settings menu.,你可以通过进入设置菜单来更改摄像机轴向。
/0E075D054936F10C50D8D3B547CFEEFC,You can change the Camera axis by going into the Settings menu.,你可以通过进入设置菜单来更改摄像机轴向。
/AEDDBC9C41ECF9DADAD4B8A90AF9E8C7,You can change the Camera axis by going into the Settings menu.,你可以通过进入设置菜单来更改摄像机轴向。
/BDB653ED438F8519103A65920DAD7388,You can change the Camera axis by going into the Settings menu.,你可以通过进入设置菜单来更改摄像机轴向。
/C436932544F650D42A3F84BF656495C9,"You can use the Mouse to look up, down, left and right",你可以使用鼠标向上、下、左、右看
/1E5541074EF306AE4D50838CF08E33AD,"You can use the Right Stick to look up, down, left and right",你可以使用右摇杆向上、下、左、右看
/5409D2384A4C74E4EB276CAC1FD7564E,"You can use the right Stick to look up, down, left and right",你可以使用右摇杆向上、下、左、右看
/5363AF834AD79A6CFBA597BB5573B4F4,"You can use the right stick to look up, down, left and right",你可以使用右摇杆向上、下、左、右看
/17120D7B4C5DD62F9A58E2A50D6810C6,You cannot use the external camera while underground,在地下时你无法使用外部摄像机
/2B1B4AFA43BCEB8804E6D5A5642B3F0D,You cannot use the external camera while underground,在地下时你无法使用外部摄像机
/59A85A5E44755265E3368DACE9E15BB6,You cannot use the external camera while underground,在地下时你无法使用外部摄像机
/ADAD5A2B47E8BAA4EFD4D0A75FC49D81,You cannot use the external camera while underground,在地下时你无法使用外部摄像机
/5EE03955496A0A4FBA5358AE0EFDE0FB,You have learned how to drive the Class 165,你已经学习了如何驾驶165型电力动车组
/CD7233FB45D848E96CF39EA592B32BD0,You mastered operating services around the Thames Branch Lines in many situations.,你已掌握了在多种情况下在泰晤士河谷支线运行班次的方法。
/C112618F45F1F0B4954532AE126D792F,You may find judging distances easier in the external camera by clicking the Right Stick,你可能会发现，通过按下右摇杆切换至外部摄像机，判断距离会更容易
/5DCDF68748E379F1E5B18BA2DE833A51,You may find judging distances easier in the external camera by pressing 3 on the keyboard,你可能会发现，通过按下键盘上的 3 切换至外部摄像机，判断距离会更容易
/2F41298D4096B1D61BF8AC9FD5EA9706,You may find judging distances easier in the external camera by pressing the R3 button,你可能会发现，通过按下 R3 键切换至外部摄像机，判断距离会更容易
/33A686B242CDB44743C62B8C1662BF95,You may find judging distances easier in the external camera by pressing the R3 button,你可能会发现，通过按下 R3 键切换至外部摄像机，判断距离会更容易
/77B79AB64321F1FAFAC509A52181410E,"You're now approaching the station, so prepare to slow down the train.",你现在正在接近车站，请准备让列车减速。
/8BB6FC1049A9FE25F033F182D3C11B94,"You're now approaching the station, so prepare to slow down the train.",你现在正在接近车站，请准备让列车减速。
/3EC4C2C749795803082954A07B6FDA04,You've stopped short of the couple range. Release the brakes and apply power to move closer.,你在挂钩范围外停车了。缓解制动并加力以靠得更近。
/48F1C98E4F8598371F41109D2C75D4C2,You've stopped short of the couple range. Release the brakes and apply power to move closer.,你在挂钩范围外停车了。缓解制动并加力以靠得更近。
/9A6F895C4042803D3598008B5401703A,You've stopped short of the couple range. Release the brakes and apply power to move closer.,你在挂钩范围外停车了。缓解制动并加力以靠得更近。
/D5E29221492B0B256727EDA8A06CB969,You've stopped short of the couple range. Release the brakes and apply power to move closer.,你在挂钩范围外停车了。缓解制动并加力以靠得更近。
/A547CF7948294509C48D95BBD9B71443,"You’ve experienced the charm of the Henley branch, keeping services running smoothly between Twyford and Henley-on-Thames.From quiet runs to busy event traffic, you’ve mastered operations on this historic line.",你已体验了亨利支线的魅力，保证了特怀福德和泰晤士河畔亨利之间班次的平稳运行。从宁静的日常运行到繁忙的活动客流，你已掌握了在这条历史性铁路线上的运营。
/81AEFD944810ADD35A31C187D7287EA3,"You’ve mastered the Marlow branch, safely operating the single-line section and handling token procedures with confidence.From Bourne End to Marlow, you’ve brought the historic ‘Marlow Donkey’ to life.",你已掌握了马洛支线，安全地在单线区间运行并信心十足地处理路签程序。从伯恩安德到马洛，你让历史悠久的“马洛铁驴”重获新生。
/C49D58A744FE8D3F55EE11AD45AB1EAB,"You’ve successfully operated the Windsor shuttle, maintaining a reliable service between Slough and Windsor.From everyday commuters to special events, you’ve kept this historic branch running smoothly.",你已成功运营了温莎接驳列车，维持了斯劳和温莎之间可靠的班次服务。从日常通勤者到特别活动，你让这条历史悠久的支线保持着平稳运行。
/F4E009D54D81D28B304959814BCD1EC2,the Class 165 Introduction,165型电力动车组介绍
/0E5AACFE40A6B1D475F44CA35F7AEA04,the Marlow Donkey scenario,马洛铁驴场景
/BA7F440E43F18792000DA1BD352C1BEE,the Regatta Day scenario,赛艇盛典场景
/EA4FD6FB483AC55E04AADDA3DF05B2C7,the Thames Branches Route Introduction,泰晤士河谷支线线路介绍
/AA5B04BC4272590F44B8E9BD68EF3276,the Wedding Bells in Windsor scenario,温莎喜钟场景
