key,source,target
/3E4787764FE490BEF017728A18E32308,CD 843,CD 843
/5BFBB9D94697E0519E52879C4DF68E65,CD 843,CD 843
/796CF7144D237B1DD040A48CA221D3AE,CD 843,CD 843
/96FDF13945B9AAE6EB02ACB148808C37,CD 843,CD 843
/4C4118D7423854D0AAD908ABEF65A334,CD 843 + 1x CD 043,CD 843 + 1x CD 043
/97BF01B84DB814A29899228B34984944,CD 843 + 1x CD 043,CD 843 + 1x CD 043
/9A5B585C444B034422E4FFB52DF8D69C,CD 843 + 1x CD 043,CD 843 + 1x CD 043
/BD414042463E4D5CCA10C28FF550A191,CD 843 + 1x CD 043,CD 843 + 1x CD 043
/CE98A3AE4C754E69EED461B1A08C4882,CD 843 + 1x CD 043,CD 843 + 1x CD 043
/F2CFEBFD4731539E493328BF9524D5F5,CD 843 + 1x CD 043,CD 843 + 1x CD 043
/40906CFD4195640050EAFCAD04EAF2EE,CD 843 + 1x CD 043 [Loaded],CD 843 + 1x CD 043 [满载]
/078FD3F0473908FD963ACBA9A7017E9C,CD 843 + 2x CD 043,CD 843 + 2x CD 043
/2884092442ECB89A7B8832B3EF6053A1,CD 843 + 2x CD 043,CD 843 + 2x CD 043
/4352240B457DF19304A17FA8882354C1,CD 843 + 2x CD 043,CD 843 + 2x CD 043
/49658AAA47E988072E3A02B5A0DBFC97,CD 843 + 2x CD 043,CD 843 + 2x CD 043
/917CA61A45491469DD81E196BE56400B,CD 843 + 2x CD 043,CD 843 + 2x CD 043
/DEAE8CBF438A2D7BECBDD39F653520DE,CD 843 + 2x CD 043,CD 843 + 2x CD 043
/6984B3DD46AA0E0D5C94FD9938F21B97,CD 843 + 2x CD 043 [Loaded],CD 843 + 2x CD 043 满载
/17331F9743FDC3F40A026A80162DEC27,CD 843 + 3x CD 043 + CD 843,CD 843 + 3x CD 043 + CD 843
/1C789F8A4810603675D757A5C94D6A25,CD 843 + 3x CD 043 + CD 843,CD 843 + 3x CD 043 + CD 843
/4EB0FE3546FE546170C92983A24B5E5C,CD 843 + 3x CD 043 + CD 843,CD 843 + 3x CD 043 + CD 843
/6689DA4E4ECF5F507C3BE383C23B596E,CD 843 + 3x CD 043 + CD 843,CD 843 + 3x CD 043 + CD 843
/87E54D594F24C8C91009D1AA9EF54F3C,CD 843 + 3x CD 043 + CD 843,CD 843 + 3x CD 043 + CD 843
/FA974FAB4FEF5584D246CAAEF83052E5,CD 843 + 3x CD 043 + CD 843,CD 843 + 3x CD 043 + CD 843
/09AC00864943AAD419FBC8A3639E776D,CD 843 + 3x CD 043 + CD 843 [Loaded],CD 843 + 3x CD 043 + CD 843 满载
/453580454A06E72DCAED9D87AA92F1F2,CD 843 + 4x CD 043 + CD 843,CD 843 + 4x CD 043 + CD 843
/51D5082044D49FEDCFF3CCA245E39D8A,CD 843 + 4x CD 043 + CD 843,CD 843 + 4x CD 043 + CD 843
/59041DBD4D2F686C22C403BC87DAC155,CD 843 + 4x CD 043 + CD 843,CD 843 + 4x CD 043 + CD 843
/979B74E24A224396D905158DE93BE213,CD 843 + 4x CD 043 + CD 843,CD 843 + 4x CD 043 + CD 843
/A59983874C6F2ACC7E4C1BBEA48D43E9,CD 843 + 4x CD 043 + CD 843,CD 843 + 4x CD 043 + CD 843
/BBF81DC944C75DEA26271286F0F294BB,CD 843 + 4x CD 043 + CD 843,CD 843 + 4x CD 043 + CD 843
/C2DE75EA466D5827DBCC27849553098C,CD 843 + 4x CD 043 + CD 843 [Loaded],CD 843 + 4x CD 043 + CD 843 满载
/371924DE4E542FD56BCC26A95CDAAEB2,CD 843 N1,CD 843 N1
/86A448BB4CD0C718847B75AF136507E9,CD 843 N1 LED,CD 843 N1 LED
/6993DB784FC9BD0B45529DA5D9BE4A30,CD 843 N2,CD 843 N2
/7E828B414A5AE183F63AD9B109E04751,CD 843 Red,CD 843 红色
/3E8C036F44D61107C2ECBF89F4585837,CD 843 Red LED,CD 843 红色 LED
/496EC20046779CD3E91BBBBD559C8787,CD 843 [Loaded],CD 843 满载
/A8E3E1B34F7748B9E85007927FD65F6F,CDC 750,CDC 750
/9F4DECC64806DC40B3F8AC877522615E,CHANGE CABS,更换驾驶室
/045C2CEF4E8FDB326C26AA940237C709,CHANGE ENDS,换端
/05790B4E47DD0D5EC0B93EB075CF2EB0,CHANGE ENDS,换端
/0A22E12B4BE58BC2FC2F7A82FACFA67F,CHANGE ENDS,换端
/0A7BFA5343E7737C2411519E2B846781,CHANGE ENDS,换端
/0E19621F46D1DCA125B22887535C6805,CHANGE ENDS,换端
/110B55C84DB936AE5834C89FDEE6C489,CHANGE ENDS,换端
/15F7D72C46C9A26F9BA488BEBB7B2712,CHANGE ENDS,换端
/2089522547414460D151C08081F5AAB8,CHANGE ENDS,换端
/222D7A7641C727758542D2A850C1453B,CHANGE ENDS,换端
/2310644243C15D68A27983A8D6A68CB8,CHANGE ENDS,换端
/26DBBFE04749ACBA44153C80160511E2,CHANGE ENDS,换端
/3A61985445F29C2781ACC2BB626C23C2,CHANGE ENDS,换端
/3AECDEF941FDB951BFEC42B786E95177,CHANGE ENDS,换端
/3B010AD7488CDF680891C2BAEF340CBF,CHANGE ENDS,换端
/3D4DF4B94D37268D58EEF288CE5D8712,CHANGE ENDS,换端
/3D87EB6F43824DE0612241A9EC185E8B,CHANGE ENDS,换端
/3F31B0674FBD2DBB7324BC9A114AA4D9,CHANGE ENDS,换端
/46D4DA8743591C298EE323AF60B1BB76,CHANGE ENDS,换端
/4851FFF24B56DA65977E0E9507661E96,CHANGE ENDS,换端
/4A7EFECC4E930FABD79CC4AAC23FEF8B,CHANGE ENDS,换端
/4BAEFA7E4FBDB1FECE552A89AAAE4BE6,CHANGE ENDS,换端
/4D42AA8F4A8F74E5D035DCA2EBEDC3DD,CHANGE ENDS,换端
/520D9DF34831D4E0CD3D698D7ABD784F,CHANGE ENDS,换端
/557A12774A8EA8C5CE842F80B87DAE46,CHANGE ENDS,换端
/5D11DC474F450690B029B9868CCE46DD,CHANGE ENDS,换端
/649BEE50442F3C3AE21DA1BD9A34ACF4,CHANGE ENDS,换端
/6DF4001C4A353DD3DBA634A59D52056A,CHANGE ENDS,换端
/6E0F32A84DC36A6D217225B8E6EE67C5,CHANGE ENDS,换端
/6F6725D1492E9169816C499FFC49E66D,CHANGE ENDS,换端
/759775E4448C1269565A8BB17C7FD76C,CHANGE ENDS,换端
/8AF3F0674980BFE447EEF6A22FE4D04C,CHANGE ENDS,换端
/950060A446B8D1F5B42142B49CB1E90F,CHANGE ENDS,换端
/9866C3DD4709842CA2323F871C6EB869,CHANGE ENDS,换端
/9A85145C46566C04CADC508252BB05E9,CHANGE ENDS,换端
/9D534BB64E6574D40BE1BAAF7E08DE32,CHANGE ENDS,换端
/9E6AD824404E12F893EE2AB90599194A,CHANGE ENDS,换端
/A500D218432F935E7F34A5B323C54C49,CHANGE ENDS,换端
/AD3986F748FDE3F18D8019AC892B7A0F,CHANGE ENDS,换端
/AE1CDAB94C50F2EB3F475F8026551E29,CHANGE ENDS,换端
/AF7977FE413120FD1504E5986808FA25,CHANGE ENDS,换端
/B436834F4E5CB2724582849C9BB1970A,CHANGE ENDS,换端
/B48EA3904757EE2DF212EFAB10D624D6,CHANGE ENDS,换端
/B83703EF443AE14C737C628C9B2EF023,CHANGE ENDS,换端
/B9B6F6FD4C9D87B3ADAE66898DED928E,CHANGE ENDS,换端
/BCAE14B14C15DFE127C4B18A8C6928E1,CHANGE ENDS,换端
/BD1425874CFDB7ABB2E43BAE43CABAD0,CHANGE ENDS,换端
/C3E543AA4E239B7B9D391B8473379F34,CHANGE ENDS,换端
/C58BA88740041AEDFA37D59B3F19080D,CHANGE ENDS,换端
/D3E7B2464B608813A9AD5D8283E22CFB,CHANGE ENDS,换端
/D581407349A4A8C5F202BCA3949F56E4,CHANGE ENDS,换端
/D7E55CEE44FB6F326D62EA9A2DF5FE35,CHANGE ENDS,换端
/E26672094925FFAA817670B9CAAC5343,CHANGE ENDS,换端
/E5AAF19D46801A61683711A8861C2787,CHANGE ENDS,换端
/E65675D34EAA4D7FBD0935BBE8B5291A,CHANGE ENDS,换端
/F35B896441691D1D265B84AABC83C87F,CHANGE ENDS,换端
/F7022E4E4BF6E47B47CE30AD36919D29,CHANGE ENDS,换端
/F78903F64EA03D43D9744F9378CE94A8,CHANGE ENDS,换端
/87C87B1546E4ABE343924BA2F6F6C5C0,CHANGE PLATFORM,更换站台
/078F7D34454DB84880F71BAAD2E1A2BD,CHANGE TO SIMPLEX,切换至单工模式
/7DA0161E41C403C55CD1F492016901AA,CHANGE TO SIMPLEX,切换至单工模式
/BAE5E20649B44C3BB484AA9E2178CEAA,CHANGE TO SIMPLEX,切换至单工模式
/BF7F6EED4FF9BEE5E7883CB0964F52CC,CHANGE TO SIMPLEX,切换至单工模式
/EDB931FC40BA806F197FD295775867F8,CHANGE TO SIMPLEX,切换至单工模式
/FDBBFAB14C3EA2673F1C089D25D1B755,CLASS 750 BANKING OPERATIONS,CLASS 750 补机作业
/AA0C1E2C4B35888D57C3A2B8F91CC53A,CLASS 750 INTRODUCTION,CLASS 750 介绍
/AFCBC38A476289425B71EB969546127B,CLASS 750 WALKAROUND,CLASS 750 外部检查
/4ABCEFBD415752F4D2D9E5A5E5286E65,CLASS 843 INTRODUCTION,CLASS 843 介绍
/F5AB9FC04B482F4D6E6B52BED21CF40F,CLASS 843 WALKAROUND,CLASS 843 外部检查
/0A122A42433E2E045070F9862B82D05A,CLIMB ABOARD,登上列车
/C5FF9F1A42666AD8384743B05B378B8C,CLIMB ABOARD,登上列车
/4D110A3743A0F3A257A52F93625B55F1,CLIMBING ABOARD,正在登上列车
/7CE1EE784E10A66C32A45BA3BD7EA539,COAST,滑行
/A3923F484106A18431D1C693C541D38A,COAST,滑行
/7B742D0F43A8D24DD82FDBAACAFC58BA,COASTING,滑行
/85AB2F62410212ADD17349B8D3DC538C,COASTING,滑行
/35C5A8A442F53D5180C1E592DD191851,Can You Fix It,你能修好它吗
/640C361948B11CED1DEB0DB4EB549412,Carol,卡罗尔
/C1B6A21A45A638E6E241DCA2DF21D1C4,Change to Simplex radio,切换至单工电台
/0CFC4179415F7AC3AE536B96AF105C2F,Check junctions to track 603 occupied.,检查前往 603 线的道岔占用情况
/06EE2F3E4CCC8E135BA279B977C103A8,Check that Buffers aren't broken,检查缓冲器是否完好
/1B6B02974D1176C4FF273F893CD67078,Check that Buffers aren't broken,检查缓冲器是否完好
/508CEC6D45912B15903BF68A67917FA9,Check that Buffers aren't broken,检查缓冲器是否完好
/538572B843BE2F235003A2900832F1C5,Check that Buffers aren't broken,检查缓冲器是否完好
/531791EC414775E0AC0722A6B4A0A7A6,Check that air intakes are clean,检查进气口是否清洁
/8A0AD69148015DFE9EC90FA7878A55BF,Check that air intakes are clean,检查进气口是否清洁
/2467E8D143838533C226F0831A51F031,Check that fuel caps aren't missing,检查燃油盖是否缺失
/6B9360C44A43D72B212EDF866498A43B,Check that fuel caps aren't missing,检查燃油盖是否缺失
/82236E9D4B83582EA269BDB92EFDB09D,Check that nothing is hanging from bogie,检查转向架上没有挂物
/0512ABD844B0B5BC6118C385F12AE1F8,Check that nothing is hanging from the bogies,检查转向架上没有挂物
/0BAA4D36498F42D1C6DFACB486A605BA,Check that nothing is hanging from the bogies,检查转向架上没有挂物
/124B2C6443E42E54258553AA9084C331,Check that nothing is hanging from the bogies,检查转向架上没有挂物
/1783491E4A98B48E4B1B76892FC191A2,Check that nothing is hanging from the bogies,检查转向架上没有挂物
/1FB144CE4B73A0BA0496BEB36452F356,Check that nothing is hanging from the bogies,检查转向架上没有挂物
/203DF06747D52B9CF1A0769AE12F3B08,Check that nothing is hanging from the bogies,检查转向架上没有挂物
/ACB56DAE4DDBF1C2C95379BC13860291,Check that nothing is hanging from the bogies,检查转向架上没有挂物
/C2DD4EAB424C4DB08A4BDFA4E77615AC,Check that nothing is hanging from the bogies,检查转向架上没有挂物
/78EB0A6A4DAA0F85FF74C3B496783543,Check that we have enough cooling water.,检查是否有足够的冷却水
/CBA619174E0FAA0983DDB7AA410DFDDC,Check that we have enough cooling water.,检查是否有足够的冷却水
/07B7A98B4380781D72C9CC9A41311AB8,Check the buffers,检查缓冲器
/213B210F49B205A8E43BDC9F8841BF8F,Check the buffers,检查缓冲器
/7A8E99C2464F0FBE53070DB8243722EA,Check the buffers,检查缓冲器
/7B8D4E584B1FFD72C824D3850CD879FF,Check the buffers,检查缓冲器
/DCCB7B2F415BFF5339B1E1887C5F4A7D,Claire,克莱尔
/F1BEEE1B430A664C4CBDF896EFB0EC25,Class 750 Banking Operations,Class 750 补机作业
/4097052B4B8A520BE16B09B25023C308,Class 750 Introduction,Class 750 介绍
/E14FFFE847360DF81B6E72A2F52B7C9E,Class 750 Walkaround,Class 750 外部检查
/1B8A173A47B8CC7F3D660591046CF763,Class 843 Introduction,Class 843 介绍
/6BB235BA45A7266F963FA9B23DD3D71F,Class 843 Walkaround,Class 843 外部检查
/59473324435660C1BC3D4C9669D96654,"Clear skies, clear tracks, what could go wrong?",晴空万里，线路畅通，能出什么岔子呢？
/C0C1E9D54F98D33C359A8D8624E2B6C4,Cleared for shunting from 10b track to just beyond Se32 signal. Loco for 101263 understood.,准许从 10b 线调车至 Se32 信号机外方。101263 次列车本务机车收到。
/512E6620445AEE3D07769AA6EE76CC05,Click Brake Indicator to confirm brake Application.,点击制动指示器确认制动施加
/E7BE9E3049352F2112FBD0836DE4C747,Click Brake Indicator to confirm brake Release,点击制动指示器确认制动缓解
/EB2E4DD44C9A03C13545E6B5D5286A1F,Click Brake Indicator to confirm brake Release,点击制动指示器确认制动缓解
/03EB272C43C0C75385134E8C28AC67C1,Click the Right Mouse button to switch between Look and Control modes,点击鼠标右键在查看和控制模式之间切换
/AD3DC5DF4F2D6D28A870CFB7BCC3AA0F,Climb Up to Cab,爬上驾驶室
/5701FF2D470D5C5F36CC22B17EE9E9AA,Climb up and Turn On BATTERIES,爬上去并打开电池
/E28DFC6540102BCE5C66469A3944E63C,Climb up and Turn On BATTERIES,爬上去并打开电池
/F4353A1D4CC22C848F79D591C1F9948E,Climb up and Turn On BATTERIES,爬上去并打开电池
/32712493468679EE5164A386C73CC682,Close Air Brakes Doors,关闭空气制动门
/4550525C4265BB1B6BA707979CFDC3D3,Close Air Brakes Doors,关闭空气制动门
/4F89190749A259090EC859B8640C07EA,Close Air Brakes Doors,关闭空气制动门
/138A4FC24281D6D6BC3000B7A1B29EBD,Close Electric Compartment Doors,关闭电器室门
/1FB307D74FFDB696FF5BA7B9A6BDE203,Close Electric Compartment Doors,关闭电器室门
/44FB068240376188621E8D9007563581,Close Electric Compartment Doors,关闭电器室门
/760BB5A64FF62A9500DD5FBECC4B0957,Close Electric Compartment Doors,关闭电器室门
/810D5CAC4AD10140754B308C6DB1C250,Close Electric Compartment Doors,关闭电器室门
/81D3B83F48AF662A2B1DB89773C023DF,Close Electric Compartment Doors,关闭电器室门
/AE19272F48F450F096E6AD9DAFBF11F1,Close Electric Compartment Doors,关闭电器室门
/B95F285D4003F8F3B629A59426AB5030,Close Electric Compartment Doors,关闭电器室门
/D857E32D4F5695D1326292A216E2EBDD,Close Electric Compartment Doors,关闭电器室门
/E1A7AC564AEB91C4A1179CB836369650,Close Electric Compartment Doors,关闭电器室门
/F28CE7DE453EE92FD42EDC9DF7493870,Close Electric Compartment Doors,关闭电器室门
/F6FE40A846E2EDC58C5DF2BF53858B06,Close Electric Compartment Doors,关闭电器室门
/014F9AD9449BC3D6CBBB05A8250166ED,Close RTO Door,关闭 RTO 门
/5DB6682A4216B90238314EB6E660F973,Close Radio valve,关闭无线电阀
/9C6B0669491B28ED916394980D337A34,Close brake controller feed valve.,关闭制动控制器给水阀
/82C9424944496C0A34550C9197610D08,Close brake controller output valve,关闭制动控制器输出阀
/67B22F72474F49410A61ECBDE077100D,Close the Battery Cover,关闭电池盖
/3FE568C54631702A78CFDBBA5FFD1090,Confirm Train Number,确认车次
/806F64DA436F11B74A91E6B5C77059D8,Confirm Train Number,确认车次
/1C01B60D4484AAD938BC999AE2B9CDE0,Confirm trainset.,确认编组
/7DB06FF941FF36D4A0628593E7D6958F,Confirm trainset.,确认编组
/3DDC317B44BEE5588621189CE27E99A6,Connect the hose,连接软管
/B0607F7C4472884F8497A2A11603673B,"Correct, today is 18.8.2018. Please read me the order back.",正确，今天是 2018 年 8 月 18 日。请向我复读命令。
/007E586840B05DFB9D4F67B28EE62AD9,Couple some freight wagons together before driving to Turnov.,在前往图尔诺夫之前，将一些货运车厢连挂在一起。
/68BEC0B34CB8B0F5685D4F8E79321BB9,Couple to service.,连挂至作业列车。
/DA8641DF456FC9DA2C85B486B20F389D,Cross parts 1 to 5.,交叉通过第 1 部分至第 5 部分。
/3690F68849BEB0533E78488EA7F56107,DISPATCHER,调度员
/850613A04E97FAA590C6BAAD9595FCE1,DISPATCHER,调度员
/919D67854850B7D8CE3E9991642C9B53,DISPATCHER,调度员
/5DF76FED477CDB0FC86193BB37261BDA,David,大卫
/2209CC614A284683CA39AE83D6BF72E9,Davies,戴维斯
/46768E4C48B760926B68A690EA41B321,Deactivate Brake Cutout,停用制动切断装置
/7C48D0154C240C4BE2CB108EF936D1D4,Deactivate Brake Cutout,停用制动切断装置
/872E5E284A9B9C918B12828CB7CA1226,Deactivate Brake Cutout,停用制动切断装置
/9BBA6485435F0E5D65BD2EA4123C155F,Decrease power to coast.,减小动力以滑行。
/EA814A4849CB45A603B3A6903367AE19,Discover everything Class 750 has to offer!,探索 Class 750 所提供的一切！
/F563C97542FB9D2AF05382AB3CFC40F7,Discover everything Class 843 has to offer!,探索 Class 843 所提供的一切！
/6BEA54DD47925668C166CEAB0541A639,Dispatcher: Hello. I see you are almost ready to go. But... there is freight already out of Turnov. You'll drive right after it passes.,调度员：你好。我看到你准备好出发了。但是……有一趟货运列车已经离开图尔诺夫了。你将在它通过后紧跟出发。
/53C4A2AA42BF4EB5066061890FB00AF9,Dolanky,多兰基
/138AE6514AEAA999E0B4C99EB71883D5,Don't forget to tell the banking engines to stop banking by either one short or three short signals before braking.,在制动前，别忘了通过一声短号或三声短号信号告知补机停止补机作业。
/AA28F1A348DB6B92489119A089DF27BC,Don't forget to tell the banking engines to stop banking by either one short or three short signals before braking.,在制动前，别忘了通过一声短号或三声短号信号告知补机停止补机作业。
/FA914C27447E6BBB3DF065B6010CD456,Doubi u Turnova,图尔诺夫附近的道比
/EE3AEBF7499539471AA384A944F175B9,Drive manipulation trains.,驾驶调车列车。
/528A6242468D37B4C10080A8B52B6719,Drive more freight trains.,驾驶更多货运列车。
/D2B0EC9A49CA4FB7CCE808ADA927B51F,Drive more freight trains.,驾驶更多货运列车。
/BE6776974CF950B53F600B982492299E,Drive the coupled freight train from Liberec to Turnov.,驾驶连挂好的货运列车从利贝雷茨前往图尔诺夫。
/9C4B40084D5A0993E68B2F9054716DEF,Drive the last train to Liberec.,驾驶末班车前往利贝雷茨。
/379FC45343EDF95DA55769A9CAC9ECB9,Drive this freight express to Liberec.,驾驶这趟货运快车前往利贝雷茨。
/E216E65645E0CADF6AB3EBBD9D62FCA0,Drive this freight express to Liberec.,驾驶这趟货运快车前往利贝雷茨。
/2DAFE63941C9E2C7E3884B99BC1E5F9E,Drive this freight express to Turnov.,驾驶这趟货运快车前往图尔诺夫。
/5D309EAB4612EBF0392C35AED3C6070C,Drive this freight express.,驾驶这趟货运快车。
/0CC932A84608A7A91AAE13B0AEA52444,Drive this freight service and perform manipulations all the way to Liberec.,驾驶这趟货运列车并一路执行调车作业直到利贝雷茨。
/1590EE25468B360B1CC4D699C9C4E0B4,Drive this freight service and perform manipulations all the way to Liberec.,驾驶这趟货运列车并一路执行调车作业直到利贝雷茨。
/15C5D00E4222F9D912BA3BB7D2516B1F,Drive this freight service and perform manipulations all the way to Liberec.,驾驶这趟货运列车并一路执行调车作业直到利贝雷茨。
/1C4E08654337945ABCB9F79F36B752C9,Drive this freight service and perform manipulations all the way to Liberec.,驾驶这趟货运列车并一路执行调车作业直到利贝雷茨。
/32AA3C6740620E3D8839058E7070BBE0,Drive this freight service and perform manipulations all the way to Liberec.,驾驶这趟货运列车并一路执行调车作业直到利贝雷茨。
/4CF5E96D405F82E06CA8B3B2296FC7C8,Drive this freight service and perform manipulations all the way to Liberec.,驾驶这趟货运列车并一路执行调车作业直到利贝雷茨。
/6E6AEAC9470B109097E84ABF424D8925,Drive this freight service and perform manipulations all the way to Liberec.,驾驶这趟货运列车并一路执行调车作业直到利贝雷茨。
/7F7D7F2240B3AF80A41BF4A7D2552B33,Drive this freight service and perform manipulations all the way to Liberec.,驾驶这趟货运列车并一路执行调车作业直到利贝雷茨。
/856FCF40432A04AFAFB276B5B8859AF4,Drive this freight service and perform manipulations all the way to Liberec.,驾驶这趟货运列车并一路执行调车作业直到利贝雷茨。
/8B53053C451FE57963A14C94FE669594,Drive this freight service and perform manipulations all the way to Liberec.,驾驶这趟货运列车并一路执行调车作业直到利贝雷茨。
/95013B4E42E0CBB6D58025953345794A,Drive this freight service and perform manipulations all the way to Liberec.,驾驶这趟货运列车并一路执行调车作业直到利贝雷茨。
/A109D6D5490952B0819975BE32D8B4FD,Drive this freight service and perform manipulations all the way to Liberec.,驾驶这趟货运列车并一路执行调车作业直到利贝雷茨。
/A458852D402D29366665CE81F978F991,Drive this freight service and perform manipulations all the way to Liberec.,驾驶这趟货运列车并一路执行调车作业直到利贝雷茨。
/ADC3B37A406301A7650C00AE2C364823,Drive this freight service and perform manipulations all the way to Liberec.,驾驶这趟货运列车并一路执行调车作业直到利贝雷茨。
/AEAF4F914FD8D36E0438CBA7E7477689,Drive this freight service and perform manipulations all the way to Liberec.,驾驶这趟货运列车并一路执行调车作业直到利贝雷茨。
/BB6D93D549BC6C89DB100FB4E38C3E71,Drive this freight service and perform manipulations all the way to Liberec.,驾驶这趟货运列车并一路执行调车作业直到利贝雷茨。
/CB4839A2473E4B5940372682C250025F,Drive this freight service and perform manipulations all the way to Liberec.,驾驶这趟货运列车并一路执行调车作业直到利贝雷茨。
